"Step","sl_unif_seed1 - 2cover_rate"
"36134000","0.546"
"36141000","0.41"
"36148000","0.44"
"36155000","0.43"
"36162000","0.42"
"36169000","0.52"
"36176000","0.43"
"36183000","0.562"
"36190000","0.468"
"36197000","0.394"
"36204000","0.41"
"36211000","0.466"
"36218000","0.35"
"36225000","0.28"
"36232000","0.46"
"36239000","0.366"
"36246000","0.49"
"36253000","0.47"
"36260000","0.384"
"36267000","0.49"
"36274000","0.46"
"36281000","0.472"
"36288000","0.406"
"36295000","0.31"
"36302000","0.4459999999999999"
"36309000","0.34600000000000003"
"36316000","0.512"
"36323000","0.368"
"36330000","0.52"
"36337000","0.406"
"36344000","0.44"
"36351000","0.444"
"36358000","0.452"
"36365000","0.43"
"36372000","0.386"
"36379000","0.412"
"36386000","0.354"
"36393000","0.33"
"36400000","0.384"
"36407000","0.396"
"36414000","0.386"
"36421000","0.36"
"36428000","0.476"
"36435000","0.386"
"36442000","0.436"
"36449000","0.434"
"36456000","0.312"
"36463000","0.416"
"36470000","0.342"
"36477000","0.38"
"36484000","0.43799999999999994"
"36491000","0.374"
"36498000","0.418"
"36505000","0.41"
"36512000","0.424"
"36519000","0.37"
"36526000","0.534"
"36533000","0.44"
"36540000","0.428"
"36547000","0.41"
"36554000","0.474"
"36561000","0.48"
"36568000","0.428"
"36575000","0.49"
"36582000","0.42"
"36589000","0.516"
"36596000","0.384"
"36603000","0.494"
"36610000","0.43"
"36617000","0.456"
"36624000","0.456"
"36631000","0.396"
"36638000","0.406"
"36645000","0.396"
"36652000","0.416"
"36659000","0.368"
"36666000","0.392"
"36673000","0.444"
"36680000","0.45"
"36687000","0.42"
"36694000","0.396"
"36701000","0.474"
"36708000","0.43"
"36715000","0.32"
"36722000","0.45"
"36729000","0.43799999999999994"
"36736000","0.44"
"36743000","0.406"
"36750000","0.4320000000000001"
"36757000","0.486"
"36764000","0.4"
"36771000","0.466"
"36778000","0.42"
"36785000","0.38"
"36792000","0.45"
"36799000","0.444"
"36806000","0.428"
"36813000","0.442"
"36820000","0.4"
"36827000","0.47"
"36834000","0.44400000000000006"
"36841000","0.404"
"36848000","0.402"
"36855000","0.388"
"36862000","0.484"
"36869000","0.594"
"36876000","0.53"
"36883000","0.52"
"36890000","0.436"
"36897000","0.47"
"36904000","0.55"
"36911000","0.536"
"36918000","0.5479999999999999"
"36925000","0.44"
"36932000","0.33"
"36939000","0.458"
"36946000","0.4"
"36953000","0.4759999999999999"
"36960000","0.41"
"36967000","0.44"
"36974000","0.44"
"36981000","0.442"
"36988000","0.394"
"36995000","0.434"
"37002000","0.436"
"37009000","0.42"
"37016000","0.472"
"37023000","0.4920000000000001"
"37030000","0.458"
"37037000","0.43"
"37044000","0.37200000000000005"
"37051000","0.354"
"37058000","0.384"
"37065000","0.388"
"37072000","0.47"
"37079000","0.49"
"37086000","0.324"
"37093000","0.468"
"37100000","0.45"
"37107000","0.474"
"37114000","0.374"
"37121000","0.498"
"37128000","0.4"
"37135000","0.424"
"37142000","0.48"
"37149000","0.522"
"37156000","0.394"
"37163000","0.428"
"37170000","0.358"
"37177000","0.362"
"37184000","0.44"
"37191000","0.376"
"37198000","0.47"
"37205000","0.542"
"37212000","0.47"
"37219000","0.5379999999999999"
"37226000","0.48"
"37233000","0.472"
"37240000","0.444"
"37247000","0.38"
"37254000","0.56"
"37261000","0.402"
"37268000","0.392"
"37275000","0.43"
"37282000","0.464"
"37289000","0.354"
"37296000","0.478"
"37303000","0.44"
"37310000","0.512"
"37317000","0.49"
"37324000","0.526"
"37331000","0.446"
"37338000","0.37"
"37345000","0.42"
"37352000","0.4920000000000001"
"37359000","0.4"
"37366000","0.452"
"37373000","0.41"
"37380000","0.392"
"37387000","0.44"
"37394000","0.34"
"37401000","0.47"
"37408000","0.48"
"37415000","0.476"
"37422000","0.382"
"37429000","0.41"
"37436000","0.484"
"37443000","0.436"
"37450000","0.434"
"37457000","0.43799999999999994"
"37464000","0.38400000000000006"
"37471000","0.426"
"37478000","0.43"
"37485000","0.43"
"37492000","0.446"
"37499000","0.29"
"37506000","0.384"
"37513000","0.406"
"37520000","0.43"
"37527000","0.45"
"37534000","0.416"
"37541000","0.45"
"37548000","0.39"
"37555000","0.458"
"37562000","0.404"
"37569000","0.45"
"37576000","0.44"
"37583000","0.4920000000000001"
"37590000","0.4479999999999999"
"37597000","0.53"
"37604000","0.484"
"37611000","0.51"
"37618000","0.45"
"37625000","0.476"
"37632000","0.47"
"37639000","0.45"
"37646000","0.4479999999999999"
"37653000","0.42"
"37660000","0.464"
"37667000","0.504"
"37674000","0.4"
"37681000","0.494"
"37688000","0.48"
"37695000","0.446"
"37702000","0.42"
"37709000","0.37200000000000005"
"37716000","0.42"
"37723000","0.446"
"37730000","0.456"
"37737000","0.34"
"37744000","0.4159999999999999"
"37751000","0.408"
"37758000","0.45"
"37765000","0.49599999999999994"
"37772000","0.402"
"37779000","0.398"
"37786000","0.462"
"37793000","0.4479999999999999"
"37800000","0.39"
"37807000","0.45"
"37814000","0.41"
"37821000","0.426"
"37828000","0.384"
"37835000","0.47"
"37842000","0.426"
"37849000","0.45"
"37856000","0.42"
"37863000","0.404"
"37870000","0.44"
"37877000","0.482"
"37884000","0.55"
"37891000","0.43"
"37898000","0.452"
"37905000","0.464"
"37912000","0.46"
"37919000","0.51"
"37926000","0.46"
"37933000","0.494"
"37940000","0.436"
"37947000","0.506"
"37954000","0.43"
"37961000","0.45"
"37968000","0.44400000000000006"
"37975000","0.466"
"37982000","0.506"
"37989000","0.456"
"37996000","0.456"
"38003000","0.46"
"38010000","0.496"
"38017000","0.43"
"38024000","0.44"
"38031000","0.476"
"38038000","0.444"
"38045000","0.464"
"38052000","0.42"
"38059000","0.37"
"38066000","0.412"
"38073000","0.536"
"38080000","0.394"
"38087000","0.47"
"38094000","0.44"
"38101000","0.54"
"38108000","0.476"
"38115000","0.53"
"38122000","0.498"
"38129000","0.46"
"38136000","0.35"
"38143000","0.556"
"38150000","0.484"
"38157000","0.552"
"38164000","0.46"
"38171000","0.5579999999999999"
"38178000","0.478"
"38185000","0.494"
"38192000","0.5"
"38199000","0.476"
"38206000","0.43"
"38213000","0.426"
"38220000","0.44"
"38227000","0.476"
"38234000","0.44"
"38241000","0.5"
"38248000","0.446"
"38255000","0.47"
"38262000","0.434"
"38269000","0.49"
"38276000","0.45"
"38283000","0.514"
"38290000","0.43"
"38297000","0.452"
"38304000","0.43"
"38311000","0.39"
"38318000","0.48"
"38325000","0.43"
"38332000","0.45"
"38339000","0.54"
"38346000","0.53"
"38353000","0.4479999999999999"
"38360000","0.354"
"38367000","0.46"
"38374000","0.5"
"38381000","0.45"
"38388000","0.406"
"38395000","0.39"
"38402000","0.49"
"38409000","0.406"
"38416000","0.33399999999999996"
"38423000","0.418"
"38430000","0.35200000000000004"
"38437000","0.52"
"38444000","0.508"
"38451000","0.43"
"38458000","0.414"
"38465000","0.42"
"38472000","0.434"
"38479000","0.47"
"38486000","0.444"
"38493000","0.484"
"38500000","0.45"
"38507000","0.508"
"38514000","0.504"
"38521000","0.39"
"38528000","0.392"
"38535000","0.5379999999999999"
"38542000","0.422"
"38549000","0.46"
"38556000","0.412"
"38563000","0.44"
"38570000","0.526"
"38577000","0.49"
"38584000","0.54"
"38591000","0.428"
"38598000","0.466"
"38605000","0.43"
"38612000","0.494"
"38619000","0.36"
"38626000","0.43"
"38633000","0.49"
"38640000","0.4"
"38647000","0.48"
"38654000","0.466"
"38661000","0.48"
"38668000","0.424"
"38675000","0.33"
"38682000","0.46"
"38689000","0.384"
"38696000","0.488"
"38703000","0.4"
"38710000","0.45"
"38717000","0.498"
"38724000","0.498"
"38731000","0.336"
"38738000","0.354"
"38745000","0.472"
"38752000","0.44800000000000006"
"38759000","0.41"
"38766000","0.426"
"38773000","0.35600000000000004"
"38780000","0.49"
"38787000","0.512"
"38794000","0.518"
"38801000","0.46"
"38808000","0.44"
"38815000","0.426"
"38822000","0.39"
"38829000","0.41"
"38836000","0.384"
"38843000","0.42"
"38850000","0.5"
"38857000","0.362"
"38864000","0.392"
"38871000","0.578"
"38878000","0.48"
"38885000","0.484"
"38892000","0.358"
"38899000","0.498"
"38906000","0.382"
"38913000","0.51"
"38920000","0.5539999999999999"
"38927000","0.396"
"38934000","0.434"
"38941000","0.516"
"38948000","0.43"
"38955000","0.49"
"38962000","0.44"
"38969000","0.53"
"38976000","0.45"
"38983000","0.482"
"38990000","0.4940000000000001"
"38997000","0.422"
"39004000","0.38"
"39011000","0.52"
"39018000","0.43"
"39025000","0.382"
"39032000","0.46"
"39039000","0.39"
"39046000","0.42"
"39053000","0.416"
"39060000","0.43"
"39067000","0.44"
"39074000","0.436"
"39081000","0.41"
"39088000","0.46"
"39095000","0.57"
"39102000","0.43"
"39109000","0.464"
"39116000","0.53"
"39123000","0.494"
"39130000","0.48"
"39137000","0.46"
"39144000","0.504"
"39151000","0.38"
"39158000","0.486"
"39165000","0.4920000000000001"
"39172000","0.446"
"39179000","0.46"
"39186000","0.514"
"39193000","0.426"
"39200000","0.51"
"39207000","0.524"
"39214000","0.464"
"39221000","0.394"
"39228000","0.458"
"39235000","0.388"
"39242000","0.42"
"39249000","0.568"
"39256000","0.47"
"39263000","0.434"
"39270000","0.49"
"39277000","0.48"
"39284000","0.48"
"39291000","0.386"
"39298000","0.442"
"39305000","0.4320000000000001"
"39312000","0.39"
"39319000","0.41"
"39326000","0.464"
"39333000","0.436"
"39340000","0.43"
"39347000","0.424"
"39354000","0.482"
"39361000","0.5379999999999999"
"39368000","0.47"
"39375000","0.496"
"39382000","0.44"
"39389000","0.392"
"39396000","0.45"
"39403000","0.55"
"39410000","0.4320000000000001"
"39417000","0.436"
"39424000","0.466"
"39431000","0.44"
"39438000","0.42"
"39445000","0.51"
"39452000","0.442"
"39459000","0.55"
"39466000","0.4"
"39473000","0.494"
"39480000","0.43799999999999994"
"39487000","0.422"
"39494000","0.474"
"39501000","0.454"
"39508000","0.382"
"39515000","0.444"
"39522000","0.4"
"39529000","0.56"
"39536000","0.37799999999999995"
"39543000","0.48"
"39550000","0.366"
"39557000","0.422"
"39564000","0.384"
"39571000","0.392"
"39578000","0.4940000000000001"
"39585000","0.474"
"39592000","0.404"
"39599000","0.45"
"39606000","0.306"
"39613000","0.374"
"39620000","0.54"
"39627000","0.53"
"39634000","0.482"
"39641000","0.388"
"39648000","0.412"
"39655000","0.436"
"39662000","0.544"
"39669000","0.418"
"39676000","0.46"
"39683000","0.49"
"39690000","0.47"
"39697000","0.41"
"39704000","0.472"
"39711000","0.43799999999999994"
"39718000","0.4479999999999999"
"39725000","0.58"
"39732000","0.51"
"39739000","0.586"
"39746000","0.43"
"39753000","0.414"
"39760000","0.392"
"39767000","0.5"
"39774000","0.42"
"39781000","0.422"
"39788000","0.5"
"39795000","0.442"
"39802000","0.41"
"39809000","0.414"
"39816000","0.452"
"39823000","0.49"
"39830000","0.46"
"39837000","0.42"
"39844000","0.474"
"39851000","0.48"
"39858000","0.546"
"39865000","0.5539999999999999"
"39872000","0.39"
"39879000","0.434"
"39886000","0.47"
"39893000","0.476"
"39900000","0.542"
"39907000","0.486"
"39914000","0.546"
"39921000","0.4"
"39928000","0.47"
"39935000","0.564"
"39942000","0.41"
"39949000","0.444"
"39956000","0.4920000000000001"
"39963000","0.53"
"39970000","0.46"
"39977000","0.526"
"39984000","0.488"
"39991000","0.468"
"39998000","0.526"
"40005000","0.4479999999999999"
"40012000","0.48"
"40019000","0.49"
"40026000","0.48"
"40033000","0.446"
"40040000","0.48599999999999993"
"40047000","0.49"
"40054000","0.5"
"40061000","0.456"
"40068000","0.454"
"40075000","0.476"
"40082000","0.546"
"40089000","0.5579999999999999"
"40096000","0.5640000000000001"
"40103000","0.5539999999999999"
"40110000","0.49"
"40117000","0.466"
"40124000","0.54"
"40131000","0.486"
"40138000","0.392"
"40145000","0.52"
"40152000","0.512"
"40159000","0.45"
"40166000","0.434"
"40173000","0.464"
"40180000","0.51"
"40187000","0.53"
"40194000","0.52"
"40201000","0.428"
"40208000","0.496"
"40215000","0.52"
"40222000","0.43799999999999994"
"40229000","0.474"
"40236000","0.48"
"40243000","0.51"
"40250000","0.57"
"40257000","0.58"
"40264000","0.55"
"40271000","0.46"
"40278000","0.5720000000000001"
"40285000","0.5519999999999999"
"40292000","0.472"
"40299000","0.54"
"40306000","0.61"
"40313000","0.54"
"40320000","0.62"
"40327000","0.5"
"40334000","0.47"
"40341000","0.508"
"40348000","0.51"
"40355000","0.55"
"40362000","0.504"
"40369000","0.518"
"40376000","0.51"
"40383000","0.4920000000000001"
"40390000","0.516"
"40397000","0.59"
"40404000","0.63"
"40411000","0.466"
"40418000","0.52"
"40425000","0.586"
"40432000","0.552"
"40439000","0.5479999999999999"
"40446000","0.638"
"40453000","0.506"
"40460000","0.53"
"40467000","0.546"
"40474000","0.476"
"40481000","0.56"
"40488000","0.54"
"40495000","0.496"
"40502000","0.6459999999999999"
"40509000","0.57"
"40516000","0.626"
"40523000","0.49"
"40530000","0.544"
"40537000","0.5479999999999999"
"40544000","0.4920000000000001"
"40551000","0.508"
"40558000","0.55"
"40565000","0.63"
"40572000","0.53"
"40579000","0.62"
"40586000","0.5820000000000001"
"40593000","0.64"
"40600000","0.584"
"40607000","0.6"
"40614000","0.52"
"40621000","0.5820000000000001"
"40628000","0.644"
"40635000","0.6"
"40642000","0.596"
"40649000","0.5720000000000001"
"40656000","0.5259999999999999"
"40663000","0.6579999999999999"
"40670000","0.586"
"40677000","0.586"
"40684000","0.56"
"40691000","0.55"
"40698000","0.5159999999999999"
"40705000","0.5379999999999999"
"40712000","0.638"
"40719000","0.596"
"40726000","0.65"
"40733000","0.64"
"40740000","0.65"
"40747000","0.5479999999999999"
"40754000","0.68"
"40761000","0.574"
"40768000","0.654"
"40775000","0.568"
"40782000","0.56"
"40789000","0.596"
"40796000","0.7559999999999999"
"40803000","0.5820000000000001"
"40810000","0.516"
"40817000","0.612"
"40824000","0.59"
"40831000","0.5740000000000001"
"40838000","0.586"
"40845000","0.62"
"40852000","0.628"
"40859000","0.57"
"40866000","0.61"
"40873000","0.7"
"40880000","0.61"
"40887000","0.614"
"40894000","0.514"
"40901000","0.672"
"40908000","0.64"
"40915000","0.614"
"40922000","0.62"
"40929000","0.5539999999999999"
"40936000","0.56"
"40943000","0.528"
"40950000","0.67"
"40957000","0.664"
"40964000","0.608"
"40971000","0.57"
"40978000","0.624"
"40985000","0.6459999999999999"
"40992000","0.68"
"40999000","0.66"
"41006000","0.6480000000000001"
"41013000","0.59"
"41020000","0.68"
"41027000","0.59"
"41034000","0.56"
"41041000","0.64"
"41048000","0.68"
"41055000","0.624"
"41062000","0.7"
"41069000","0.63"
"41076000","0.7240000000000001"
"41083000","0.628"
"41090000","0.606"
"41097000","0.626"
"41104000","0.68"
"41111000","0.6759999999999999"
"41118000","0.596"
"41125000","0.57"
"41132000","0.628"
"41139000","0.6579999999999999"
"41146000","0.698"
"41153000","0.644"
"41160000","0.65"
"41167000","0.7"
"41174000","0.66"
"41181000","0.61"
"41188000","0.606"
"41195000","0.66"
"41202000","0.6859999999999999"
"41209000","0.636"
"41216000","0.66"
"41223000","0.65"
"41230000","0.574"
"41237000","0.6559999999999999"
"41244000","0.606"
"41251000","0.636"
"41258000","0.652"
"41265000","0.58"
"41272000","0.67"
"41279000","0.59"
"41286000","0.66"
"41293000","0.65"
"41300000","0.6"
"41307000","0.5760000000000001"
"41314000","0.65"
"41321000","0.616"
"41328000","0.7120000000000001"
"41335000","0.6779999999999999"
"41342000","0.55"
"41349000","0.7"
"41356000","0.762"
"41363000","0.636"
"41370000","0.68"
"41377000","0.6940000000000001"
"41384000","0.68"
"41391000","0.65"
"41398000","0.672"
"41405000","0.71"
"41412000","0.68"
"41419000","0.67"
"41426000","0.688"
"41433000","0.55"
"41440000","0.58"
"41447000","0.814"
"41454000","0.68"
"41461000","0.684"
"41468000","0.6"
"41475000","0.7240000000000001"
"41482000","0.7240000000000001"
"41489000","0.61"
"41496000","0.59"
"41503000","0.6940000000000001"
"41510000","0.654"
"41517000","0.674"
"41524000","0.682"
"41531000","0.67"
"41538000","0.71"
"41545000","0.7"
"41552000","0.65"
"41559000","0.61"
"41566000","0.716"
"41573000","0.628"
"41580000","0.738"
"41587000","0.6940000000000001"
"41594000","0.624"
"41601000","0.69"
"41608000","0.74"
"41615000","0.652"
"41622000","0.64"
"41629000","0.67"
"41636000","0.71"
"41643000","0.67"
"41650000","0.76"
"41657000","0.66"
"41664000","0.654"
"41671000","0.61"
"41678000","0.67"
"41685000","0.628"
"41692000","0.696"
"41699000","0.62"
"41706000","0.816"
"41713000","0.66"
"41720000","0.69"
"41727000","0.65"
"41734000","0.64"
"41741000","0.7"
"41748000","0.6920000000000001"
"41755000","0.7"
"41762000","0.75"
"41769000","0.67"
"41776000","0.662"
"41783000","0.66"
"41790000","0.66"
"41797000","0.72"
"41804000","0.66"
"41811000","0.76"
"41818000","0.7"
"41825000","0.68"
"41832000","0.62"
"41839000","0.6559999999999999"
"41846000","0.726"
"41853000","0.65"
"41860000","0.696"
"41867000","0.644"
"41874000","0.6659999999999999"
"41881000","0.77"
"41888000","0.7"
"41895000","0.54"
"41902000","0.64"
"41909000","0.75"
"41916000","0.72"
"41923000","0.632"
"41930000","0.64"
"41937000","0.79"
"41944000","0.738"
"41951000","0.652"
"41958000","0.75"
"41965000","0.73"
"41972000","0.73"
"41979000","0.638"
"41986000","0.71"
"41993000","0.74"
"42000000","0.674"
"42007000","0.71"
"42014000","0.674"
"42021000","0.6"
"42028000","0.71"
"42035000","0.716"
"42042000","0.7"
"42049000","0.71"
"42056000","0.6459999999999999"
"42063000","0.71"
"42070000","0.71"
"42077000","0.74"
"42084000","0.742"
"42091000","0.55"
"42098000","0.722"
"42105000","0.58"
"42112000","0.62"
"42119000","0.73"
"42126000","0.75"
"42133000","0.74"
"42140000","0.652"
"42147000","0.672"
"42154000","0.73"
"42161000","0.73"
"42168000","0.616"
"42175000","0.68"
"42182000","0.76"
"42189000","0.72"
"42196000","0.72"
"42203000","0.626"
"42210000","0.69"
"42217000","0.7"
"42224000","0.7"
"42231000","0.642"
"42238000","0.71"
"42245000","0.7"
"42252000","0.69"
"42259000","0.67"
"42266000","0.6759999999999999"
"42273000","0.7"
"42280000","0.69"
"42287000","0.696"
"42294000","0.68"
"42301000","0.67"
"42308000","0.65"
"42315000","0.67"
"42322000","0.67"
"42329000","0.71"
"42336000","0.604"
"42343000","0.69"
"42350000","0.57"
"42357000","0.74"
"42364000","0.674"
"42371000","0.72"
"42378000","0.72"
"42385000","0.726"
"42392000","0.74"
"42399000","0.67"
"42406000","0.61"
"42413000","0.7040000000000001"
"42420000","0.77"
"42427000","0.706"
"42434000","0.67"
"42441000","0.774"
"42448000","0.652"
"42455000","0.7680000000000001"
"42462000","0.708"
"42469000","0.52"
"42476000","0.6679999999999999"
"42483000","0.69"
"42490000","0.7"
"42497000","0.644"
"42504000","0.626"
"42511000","0.7759999999999999"
"42518000","0.64"
"42525000","0.75"
"42532000","0.68"
"42539000","0.67"
"42546000","0.754"
"42553000","0.718"
"42560000","0.66"
"42567000","0.6779999999999999"
"42574000","0.59"
"42581000","0.76"
"42588000","0.78"
"42595000","0.774"
"42602000","0.738"
"42609000","0.73"
"42616000","0.67"
"42623000","0.684"
"42630000","0.77"
"42637000","0.75"
"42644000","0.63"
"42651000","0.66"
"42658000","0.64"
"42665000","0.6859999999999999"
"42672000","0.69"
"42679000","0.66"
