"Step","sl_amigo_seed3 - cover_rate_5step"
"25522000","0.44"
"25529000","0.33"
"25536000","0.43"
"25543000","0.33"
"25550000","0.45"
"25557000","0.31"
"25564000","0.39"
"25571000","0.39"
"25578000","0.41"
"25585000","0.35"
"25592000","0.36"
"25599000","0.36"
"25606000","0.4"
"25613000","0.37"
"25620000","0.39"
"25627000","0.41"
"25634000","0.33"
"25641000","0.38"
"25648000","0.35"
"25655000","0.45"
"25662000","0.43"
"25669000","0.4"
"25676000","0.46"
"25683000","0.35"
"25690000","0.33"
"25697000","0.3"
"25704000","0.35"
"25711000","0.44"
"25718000","0.42"
"25725000","0.38"
"25732000","0.42"
"25739000","0.37"
"25746000","0.37"
"25753000","0.34"
"25760000","0.44"
"25767000","0.33"
"25774000","0.47"
"25781000","0.42"
"25788000","0.37"
"25795000","0.39"
"25802000","0.318"
"25809000","0.37799999999999995"
"25816000","0.436"
"25823000","0.374"
"25830000","0.4059999999999999"
"25837000","0.362"
"25844000","0.33"
"25851000","0.36"
"25858000","0.33799999999999997"
"25865000","0.41"
"25872000","0.43799999999999994"
"25879000","0.41"
"25886000","0.412"
"25893000","0.35200000000000004"
"25900000","0.45"
"25907000","0.322"
"25914000","0.542"
"25921000","0.452"
"25928000","0.366"
"25935000","0.3559999999999999"
"25942000","0.41"
"25949000","0.4"
"25956000","0.4479999999999999"
"25963000","0.336"
"25970000","0.348"
"25977000","0.32"
"25984000","0.37"
"25991000","0.49"
"25998000","0.42"
"26005000","0.32"
"26012000","0.39"
"26019000","0.32"
"26026000","0.31"
"26033000","0.388"
"26040000","0.3859999999999999"
"26047000","0.318"
"26054000","0.434"
"26061000","0.408"
"26068000","0.36"
"26075000","0.5"
"26082000","0.36"
"26089000","0.44"
"26096000","0.35"
"26103000","0.428"
"26110000","0.46"
"26117000","0.406"
"26124000","0.424"
"26131000","0.3680000000000001"
"26138000","0.392"
"26145000","0.46"
"26152000","0.46"
"26159000","0.424"
"26166000","0.4320000000000001"
"26173000","0.362"
"26180000","0.452"
"26187000","0.5740000000000001"
"26194000","0.38"
"26201000","0.36"
"26208000","0.41"
"26215000","0.41"
"26222000","0.37"
"26229000","0.348"
"26236000","0.402"
"26243000","0.35"
"26250000","0.376"
"26257000","0.39"
"26264000","0.45"
"26271000","0.48"
"26278000","0.5"
"26285000","0.45"
"26292000","0.41"
"26299000","0.41"
"26306000","0.47"
"26313000","0.37"
"26320000","0.46"
"26327000","0.47"
"26334000","0.36"
"26341000","0.36"
"26348000","0.37"
"26355000","0.37"
"26362000","0.4"
"26369000","0.44"
"26376000","0.36"
"26383000","0.43"
"26390000","0.45"
"26397000","0.44"
"26404000","0.44"
"26411000","0.39"
"26418000","0.36"
"26425000","0.42"
"26432000","0.39"
"26439000","0.418"
"26446000","0.35"
"26453000","0.396"
"26460000","0.468"
"26467000","0.466"
"26474000","0.434"
"26481000","0.336"
"26488000","0.49"
"26495000","0.358"
"26502000","0.398"
"26509000","0.4920000000000001"
"26516000","0.484"
"26523000","0.408"
"26530000","0.35200000000000004"
"26537000","0.4"
"26544000","0.434"
"26551000","0.294"
"26558000","0.388"
"26565000","0.384"
"26572000","0.4920000000000001"
"26579000","0.398"
"26586000","0.28"
"26593000","0.364"
"26600000","0.406"
"26607000","0.366"
"26614000","0.4"
"26621000","0.404"
"26628000","0.374"
"26635000","0.458"
"26642000","0.326"
"26649000","0.4"
"26656000","0.468"
"26663000","0.382"
"26670000","0.29"
"26677000","0.396"
"26684000","0.394"
"26691000","0.34600000000000003"
"26698000","0.444"
"26705000","0.332"
"26712000","0.33"
"26719000","0.31"
"26726000","0.358"
"26733000","0.272"
"26740000","0.35200000000000004"
"26747000","0.374"
"26754000","0.436"
"26761000","0.38"
"26768000","0.38"
"26775000","0.482"
"26782000","0.362"
"26789000","0.3859999999999999"
"26796000","0.386"
"26803000","0.41"
"26810000","0.458"
"26817000","0.428"
"26824000","0.4"
"26831000","0.368"
"26838000","0.32"
"26845000","0.382"
"26852000","0.38"
"26859000","0.41"
"26866000","0.488"
"26873000","0.39"
"26880000","0.452"
"26887000","0.45"
"26894000","0.384"
"26901000","0.49"
"26908000","0.302"
"26915000","0.45"
"26922000","0.396"
"26929000","0.38"
"26936000","0.366"
"26943000","0.384"
"26950000","0.37599999999999995"
"26957000","0.4"
"26964000","0.392"
"26971000","0.314"
"26978000","0.37"
"26985000","0.424"
"26992000","0.352"
"26999000","0.456"
"27006000","0.304"
"27013000","0.466"
"27020000","0.358"
"27027000","0.37200000000000005"
"27034000","0.308"
"27041000","0.39"
"27048000","0.332"
"27055000","0.424"
"27062000","0.32"
"27069000","0.386"
"27076000","0.37"
"27083000","0.42"
"27090000","0.464"
"27097000","0.442"
"27104000","0.32400000000000007"
"27111000","0.41"
"27118000","0.33599999999999997"
"27125000","0.454"
"27132000","0.376"
"27139000","0.39"
"27146000","0.416"
"27153000","0.386"
"27160000","0.38"
"27167000","0.4"
"27174000","0.394"
"27181000","0.51"
"27188000","0.348"
"27195000","0.446"
"27202000","0.424"
"27209000","0.34"
"27216000","0.49"
"27223000","0.284"
"27230000","0.456"
"27237000","0.416"
"27244000","0.418"
"27251000","0.468"
"27258000","0.37"
"27265000","0.354"
"27272000","0.392"
"27279000","0.386"
"27286000","0.41"
"27293000","0.408"
"27300000","0.418"
"27307000","0.414"
"27314000","0.48"
"27321000","0.42599999999999993"
"27328000","0.4"
"27335000","0.44"
"27342000","0.4320000000000001"
"27349000","0.416"
"27356000","0.45"
"27363000","0.39"
"27370000","0.4"
"27377000","0.402"
"27384000","0.366"
"27391000","0.33"
"27398000","0.39"
"27405000","0.37"
"27412000","0.4"
"27419000","0.36"
"27426000","0.37"
"27433000","0.39"
"27440000","0.34"
"27447000","0.44"
"27454000","0.34"
"27461000","0.37"
"27468000","0.51"
"27475000","0.4"
"27482000","0.47"
"27489000","0.37"
"27496000","0.32799999999999996"
"27503000","0.344"
"27510000","0.342"
"27517000","0.418"
"27524000","0.44"
"27531000","0.422"
"27538000","0.498"
"27545000","0.384"
"27552000","0.428"
"27559000","0.304"
"27566000","0.44"
"27573000","0.428"
"27580000","0.37"
"27587000","0.382"
"27594000","0.348"
"27601000","0.45"
"27608000","0.39"
"27615000","0.41"
"27622000","0.45"
"27629000","0.468"
"27636000","0.498"
"27643000","0.41"
"27650000","0.38000000000000006"
"27657000","0.34"
"27664000","0.35200000000000004"
"27671000","0.454"
"27678000","0.396"
"27685000","0.31799999999999995"
"27692000","0.37"
"27699000","0.42"
"27706000","0.4040000000000001"
"27713000","0.302"
"27720000","0.442"
"27727000","0.294"
"27734000","0.434"
"27741000","0.384"
"27748000","0.36"
"27755000","0.474"
"27762000","0.368"
"27769000","0.416"
"27776000","0.304"
"27783000","0.4"
"27790000","0.49"
"27797000","0.44"
"27804000","0.398"
"27811000","0.3859999999999999"
"27818000","0.416"
"27825000","0.424"
"27832000","0.42"
"27839000","0.38"
"27846000","0.4479999999999999"
"27853000","0.442"
"27860000","0.362"
"27867000","0.488"
"27874000","0.422"
"27881000","0.442"
"27888000","0.45"
"27895000","0.396"
"27902000","0.358"
"27909000","0.37799999999999995"
"27916000","0.3940000000000001"
"27923000","0.38"
"27930000","0.418"
"27937000","0.434"
"27944000","0.42"
"27951000","0.47"
"27958000","0.34600000000000003"
"27965000","0.428"
"27972000","0.38"
"27979000","0.344"
"27986000","0.354"
"27993000","0.37"
"28000000","0.43"
"28007000","0.35"
"28014000","0.37"
"28021000","0.37"
"28028000","0.4"
"28035000","0.44"
"28042000","0.45"
"28049000","0.33"
"28056000","0.37"
"28063000","0.43"
"28070000","0.4"
"28077000","0.38"
"28084000","0.39"
"28091000","0.4"
"28098000","0.5"
"28105000","0.41"
"28112000","0.46"
"28119000","0.35"
"28126000","0.33"
"28133000","0.45"
"28140000","0.412"
"28147000","0.45"
"28154000","0.34"
"28161000","0.368"
"28168000","0.344"
"28175000","0.32"
"28182000","0.418"
"28189000","0.294"
"28196000","0.326"
"28203000","0.4059999999999999"
"28210000","0.43"
"28217000","0.30200000000000005"
"28224000","0.486"
"28231000","0.36"
"28238000","0.374"
"28245000","0.49"
"28252000","0.36"
"28259000","0.47"
"28266000","0.396"
"28273000","0.41"
"28280000","0.396"
"28287000","0.392"
"28294000","0.37799999999999995"
"28301000","0.38"
"28308000","0.42"
"28315000","0.4459999999999999"
"28322000","0.456"
"28329000","0.44800000000000006"
"28336000","0.4320000000000001"
"28343000","0.396"
"28350000","0.422"
"28357000","0.414"
"28364000","0.43799999999999994"
"28371000","0.3"
"28378000","0.394"
"28385000","0.41"
"28392000","0.504"
"28399000","0.502"
"28406000","0.37"
"28413000","0.4"
"28420000","0.394"
"28427000","0.4"
"28434000","0.396"
"28441000","0.456"
"28448000","0.386"
"28455000","0.354"
"28462000","0.4"
"28469000","0.302"
"28476000","0.28"
"28483000","0.29"
"28490000","0.34600000000000003"
"28497000","0.38"
"28504000","0.43400000000000005"
"28511000","0.386"
"28518000","0.44400000000000006"
"28525000","0.4"
"28532000","0.382"
"28539000","0.33799999999999997"
"28546000","0.292"
"28553000","0.4"
"28560000","0.38"
"28567000","0.426"
"28574000","0.382"
"28581000","0.41"
"28588000","0.396"
"28595000","0.38"
"28602000","0.39"
"28609000","0.314"
"28616000","0.364"
"28623000","0.394"
"28630000","0.404"
"28637000","0.38"
"28644000","0.4479999999999999"
"28651000","0.416"
"28658000","0.386"
"28665000","0.408"
"28672000","0.382"
"28679000","0.382"
"28686000","0.418"
"28693000","0.33199999999999996"
"28700000","0.43"
"28707000","0.396"
"28714000","0.41"
"28721000","0.32"
"28728000","0.362"
"28735000","0.428"
"28742000","0.384"
"28749000","0.36"
"28756000","0.472"
"28763000","0.3440000000000001"
"28770000","0.316"
"28777000","0.358"
"28784000","0.454"
"28791000","0.33799999999999997"
"28798000","0.304"
"28805000","0.3559999999999999"
"28812000","0.45"
"28819000","0.44400000000000006"
"28826000","0.482"
"28833000","0.436"
"28840000","0.504"
"28847000","0.3999999999999999"
"28854000","0.43"
"28861000","0.358"
"28868000","0.366"
"28875000","0.392"
"28882000","0.4"
"28889000","0.422"
"28896000","0.35200000000000004"
"28903000","0.31"
"28910000","0.38"
"28917000","0.422"
"28924000","0.43799999999999994"
"28931000","0.38"
"28938000","0.468"
"28945000","0.35400000000000004"
"28952000","0.268"
"28959000","0.388"
"28966000","0.344"
"28973000","0.35"
"28980000","0.46"
"28987000","0.44"
"28994000","0.4320000000000001"
"29001000","0.376"
"29008000","0.408"
"29015000","0.406"
"29022000","0.37"
"29029000","0.42"
"29036000","0.45400000000000007"
"29043000","0.442"
"29050000","0.406"
"29057000","0.382"
"29064000","0.466"
"29071000","0.418"
"29078000","0.382"
"29085000","0.416"
"29092000","0.35400000000000004"
"29099000","0.42"
"29106000","0.342"
"29113000","0.426"
"29120000","0.458"
"29127000","0.414"
"29134000","0.416"
"29141000","0.34"
"29148000","0.3819999999999999"
"29155000","0.304"
"29162000","0.404"
"29169000","0.384"
"29176000","0.35200000000000004"
"29183000","0.366"
"29190000","0.388"
"29197000","0.358"
"29204000","0.37"
"29211000","0.44"
"29218000","0.408"
"29225000","0.39"
"29232000","0.43"
"29239000","0.43"
"29246000","0.41"
"29253000","0.38"
"29260000","0.34"
"29267000","0.41"
"29274000","0.24"
"29281000","0.4"
"29288000","0.374"
"29295000","0.36"
"29302000","0.4"
"29309000","0.344"
"29316000","0.39"
"29323000","0.42"
"29330000","0.39"
"29337000","0.33"
"29344000","0.42"
"29351000","0.44"
"29358000","0.37"
"29365000","0.388"
"29372000","0.41"
"29379000","0.41"
"29386000","0.31"
"29393000","0.392"
"29400000","0.34"
"29407000","0.32"
"29414000","0.41"
"29421000","0.33"
"29428000","0.42"
"29435000","0.46"
"29442000","0.47"
"29449000","0.456"
"29456000","0.382"
"29463000","0.45"
"29470000","0.382"
"29477000","0.456"
"29484000","0.326"
"29491000","0.412"
"29498000","0.402"
"29505000","0.412"
"29512000","0.418"
"29519000","0.416"
"29526000","0.44"
"29533000","0.326"
"29540000","0.37199999999999994"
"29547000","0.33199999999999996"
"29554000","0.396"
"29561000","0.464"
"29568000","0.468"
"29575000","0.402"
"29582000","0.316"
"29589000","0.4"
"29596000","0.322"
"29603000","0.43"
"29610000","0.34"
"29617000","0.34"
"29624000","0.332"
"29631000","0.4"
"29638000","0.37200000000000005"
"29645000","0.38"
"29652000","0.44"
"29659000","0.374"
"29666000","0.32"
"29673000","0.426"
"29680000","0.43"
"29687000","0.424"
"29694000","0.34"
"29701000","0.42"
"29708000","0.39"
"29715000","0.28"
"29722000","0.38"
"29729000","0.32799999999999996"
"29736000","0.36599999999999994"
"29743000","0.398"
"29750000","0.474"
"29757000","0.35200000000000004"
"29764000","0.428"
"29771000","0.38"
"29778000","0.49"
"29785000","0.47"
"29792000","0.46"
"29799000","0.39"
"29806000","0.342"
"29813000","0.37"
"29820000","0.42"
"29827000","0.46"
"29834000","0.41"
"29841000","0.34"
"29848000","0.37"
"29855000","0.42"
"29862000","0.4"
"29869000","0.45"
"29876000","0.39"
"29883000","0.48"
"29890000","0.35"
"29897000","0.36599999999999994"
"29904000","0.47"
"29911000","0.4"
"29918000","0.43"
"29925000","0.41"
"29932000","0.478"
"29939000","0.43800000000000006"
"29946000","0.392"
"29953000","0.38"
"29960000","0.368"
"29967000","0.362"
"29974000","0.374"
"29981000","0.342"
"29988000","0.456"
"29995000","0.43799999999999994"
"30002000","0.396"
"30009000","0.41"
"30016000","0.464"
"30023000","0.418"
"30030000","0.506"
"30037000","0.426"
"30044000","0.446"
"30051000","0.37200000000000005"
"30058000","0.316"
"30065000","0.322"
"30072000","0.388"
"30079000","0.402"
"30086000","0.37799999999999995"
"30093000","0.434"
"30100000","0.35"
"30107000","0.37"
"30114000","0.386"
"30121000","0.43599999999999994"
"30128000","0.336"
"30135000","0.366"
"30142000","0.498"
"30149000","0.29"
"30156000","0.362"
"30163000","0.464"
"30170000","0.462"
"30177000","0.43"
"30184000","0.44"
"30191000","0.354"
"30198000","0.33399999999999996"
"30205000","0.37799999999999995"
"30212000","0.416"
"30219000","0.42"
"30226000","0.4"
"30233000","0.4479999999999999"
"30240000","0.37"
"30247000","0.416"
"30254000","0.522"
"30261000","0.43599999999999994"
"30268000","0.35"
"30275000","0.37"
"30282000","0.404"
"30289000","0.394"
"30296000","0.412"
"30303000","0.44"
"30310000","0.39"
"30317000","0.39"
"30324000","0.34"
"30331000","0.35"
"30338000","0.39"
"30345000","0.38"
"30352000","0.4"
"30359000","0.416"
"30366000","0.444"
"30373000","0.4"
"30380000","0.43"
"30387000","0.4"
"30394000","0.33"
"30401000","0.35"
"30408000","0.45"
"30415000","0.34"
"30422000","0.45"
"30429000","0.42"
"30436000","0.39"
"30443000","0.45"
"30450000","0.412"
"30457000","0.37"
"30464000","0.51"
"30471000","0.37"
"30478000","0.31"
"30485000","0.43"
"30492000","0.362"
"30499000","0.35"
"30506000","0.434"
"30513000","0.38"
"30520000","0.42"
"30527000","0.4"
"30534000","0.42"
"30541000","0.46"
"30548000","0.43"
"30555000","0.33"
"30562000","0.312"
"30569000","0.35"
"30576000","0.38"
"30583000","0.39"
"30590000","0.396"
"30597000","0.402"
"30604000","0.32799999999999996"
"30611000","0.48"
"30618000","0.39"
"30625000","0.29"
"30632000","0.39"
"30639000","0.35"
"30646000","0.42"
"30653000","0.48"
"30660000","0.42"
"30667000","0.46"
"30674000","0.426"
"30681000","0.44"
"30688000","0.416"
"30695000","0.424"
"30702000","0.354"
"30709000","0.418"
"30716000","0.468"
"30723000","0.436"
"30730000","0.32"
"30737000","0.436"
"30744000","0.38"
"30751000","0.43799999999999994"
"30758000","0.442"
"30765000","0.34600000000000003"
"30772000","0.33"
"30779000","0.354"
"30786000","0.504"
"30793000","0.324"
"30800000","0.39"
"30807000","0.37599999999999995"
"30814000","0.41"
"30821000","0.45"
"30828000","0.384"
"30835000","0.402"
"30842000","0.374"
"30849000","0.466"
"30856000","0.42"
"30863000","0.48"
"30870000","0.384"
"30877000","0.45400000000000007"
"30884000","0.436"
"30891000","0.49"
"30898000","0.444"
"30905000","0.37800000000000006"
"30912000","0.47"
"30919000","0.368"
"30926000","0.33799999999999997"
"30933000","0.396"
"30940000","0.348"
"30947000","0.394"
"30954000","0.444"
"30961000","0.458"
"30968000","0.3940000000000001"
"30975000","0.418"
"30982000","0.362"
"30989000","0.404"
"30996000","0.474"
"31003000","0.37599999999999995"
"31010000","0.4159999999999999"
"31017000","0.35200000000000004"
"31024000","0.394"
"31031000","0.376"
"31038000","0.436"
"31045000","0.46"
"31052000","0.388"
"31059000","0.426"
"31066000","0.29"
"31073000","0.384"
"31080000","0.38"
"31087000","0.406"
"31094000","0.43"
"31101000","0.364"
"31108000","0.446"
"31115000","0.39"
"31122000","0.404"
"31129000","0.374"
"31136000","0.332"
"31143000","0.412"
"31150000","0.42599999999999993"
"31157000","0.39"
"31164000","0.4320000000000001"
"31171000","0.32799999999999996"
"31178000","0.454"
"31185000","0.444"
"31192000","0.36"
"31199000","0.456"
"31206000","0.4479999999999999"
"31213000","0.44"
"31220000","0.462"
"31227000","0.336"
"31234000","0.406"
"31241000","0.412"
"31248000","0.4320000000000001"
"31255000","0.42"
"31262000","0.37200000000000005"
"31269000","0.37"
"31276000","0.404"
"31283000","0.3"
"31290000","0.412"
"31297000","0.408"
"31304000","0.4"
"31311000","0.31"
"31318000","0.452"
"31325000","0.394"
"31332000","0.42"
"31339000","0.496"
"31346000","0.32799999999999996"
"31353000","0.496"
"31360000","0.35"
"31367000","0.474"
"31374000","0.35"
"31381000","0.45"
"31388000","0.418"
"31395000","0.39"
"31402000","0.43"
"31409000","0.29"
"31416000","0.358"
"31423000","0.436"
"31430000","0.37"
"31437000","0.45"
"31444000","0.388"
"31451000","0.342"
"31458000","0.38"
"31465000","0.33"
"31472000","0.42"
"31479000","0.354"
"31486000","0.34600000000000003"
"31493000","0.392"
"31500000","0.406"
"31507000","0.37200000000000005"
"31514000","0.33"
"31521000","0.43"
"31528000","0.34"
"31535000","0.47"
"31542000","0.408"
"31549000","0.42"
"31556000","0.39"
"31563000","0.382"
"31570000","0.424"
"31577000","0.32"
"31584000","0.358"
"31591000","0.462"
"31598000","0.384"
"31605000","0.348"
"31612000","0.37"
"31619000","0.384"
"31626000","0.33"
"31633000","0.36999999999999994"
"31640000","0.384"
"31647000","0.33799999999999997"
"31654000","0.33399999999999996"
"31661000","0.402"
"31668000","0.4320000000000001"
"31675000","0.454"
"31682000","0.394"
"31689000","0.422"
"31696000","0.412"
"31703000","0.428"
"31710000","0.41"
"31717000","0.412"
"31724000","0.35"
"31731000","0.4"
"31738000","0.3"
"31745000","0.37"
"31752000","0.384"
"31759000","0.312"
"31766000","0.4"
"31773000","0.422"
"31780000","0.412"
"31787000","0.33"
"31794000","0.39"
"31801000","0.354"
"31808000","0.4"
"31815000","0.47"
"31822000","0.37"
"31829000","0.332"
"31836000","0.45"
"31843000","0.38"
"31850000","0.454"
"31857000","0.376"
"31864000","0.38"
"31871000","0.4159999999999999"
"31878000","0.428"
"31885000","0.35"
"31892000","0.39"
"31899000","0.366"
"31906000","0.298"
"31913000","0.442"
"31920000","0.38"
"31927000","0.368"
"31934000","0.434"
"31941000","0.36"
"31948000","0.3559999999999999"
"31955000","0.462"
"31962000","0.394"
"31969000","0.382"
"31976000","0.388"
"31983000","0.382"
"31990000","0.322"
"31997000","0.374"
"32004000","0.394"
"32011000","0.44"
"32018000","0.35600000000000004"
"32025000","0.464"
"32032000","0.442"
"32039000","0.482"
